"Year","Plot","Treat.Code","Species","PC.F","PC.G","PC.s13","Subplot","germ.tot","germ.proj","tot.mort","viable","p.mort","p.germ","n.seed.ind","cov.g","Count","avg.num.per.sub","p.surv","L.sb","L.sa","L.seeds","L"
2017,37,"W","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"No Grass",45,15,5,94,0.333333333333333,0.478723404255319,12.9803357336,NA,0,94,0,0,0.319148936170213,4.14266034051064,4.14266034051064
2017,37,"W","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"Grass",30,16,12,94,0.75,0.319148936170213,14.0438506361428,80,0,94,0,0,0.0797872340425532,1.12051999756459,1.12051999756459
2017,37,"W","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"No Grass",10,16,8,30,0.5,0.333333333333333,4.553376627,NA,44,96,0.458333333333333,0.305555555555555,0.166666666666667,0.758896104500001,1.06445166005556
2017,37,"W","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"Grass",9,11,11,30,1,0.3,NA,NA,44,96,0.458333333333333,0.320833333333333,0,NA,NA
2017,37,"W","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"Grass",13,16,5,32,0.3125,0.40625,17.4876,80,7,48,0.145833333333333,0.0865885416666665,0.279296875,4.88423203125,4.97082057291667
2017,37,"W","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"No Grass",10,15,4,32,0.266666666666667,0.3125,13.69095,NA,7,48,0.145833333333333,0.100260416666666,0.229166666666667,3.137509375,3.23776979166667
2017,37,"W","Lasthenia californica",-1.63466778080532,-2.17672412206952,-1.13506247561691,"Grass",17,17,2,100,0.117647058823529,0.17,22.2295673006666,80,25,100,0.25,0.2075,0.15,3.3344350951,3.5419350951
2017,37,"W","Lasthenia californica",-1.63466778080532,-2.17672412206952,-1.13506247561691,"No Grass",31,15,0,100,0,0.31,20.1201923013334,NA,25,100,0.25,0.1725,0.31,6.23725961341334,6.40975961341334
2017,37,"W","Plantago erecta",-1.01453268637674,0.102902256973463,0.0861268277326971,"No Grass",74,15,0,99,0,0.747474747474748,12.9081081024,NA,78,99,0.787878787878788,0.198959289868381,0.747474747474748,9.64848484421818,9.84744413408656
2017,37,"W","Plantago erecta",-1.01453268637674,0.102902256973463,0.0861268277326971,"Grass",65,15,0,99,0,0.656565656565657,8.2468468432,80,78,99,0.787878787878788,0.270584634220998,0.656565656565657,5.41459641220202,5.68518104642302
2017,37,"W","Calycadenia pauciflora",1.54518049907422,0.771092143133398,1.73249998728004,"No Grass",20,15,9,31,0.6,0.645161290322581,8.46925972419233,NA,19,31,0.612903225806452,0.217481789802289,0.258064516129032,2.18561541269479,2.40309720249708
2017,37,"W","Calycadenia pauciflora",1.54518049907422,0.771092143133398,1.73249998728004,"Grass",12,12,6,31,0.5,0.387096774193548,4.32545454545455,80,19,31,0.612903225806452,0.375650364203954,0.193548387096774,0.837184750733138,1.21283511493709
2017,49,"W","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"No Grass",55,19,13,94,0.684210526315789,0.585106382978723,18.3251798592,NA,0,94,0,0,0.184770436730123,3.38595148574244,3.38595148574244
2017,49,"W","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"Grass",83,16,3,94,0.1875,0.882978723404255,22.1429256632,120,0,94,0,0,0.717420212765957,15.8857824405537,15.8857824405537
2017,49,"W","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"No Grass",29,17,2,30,0.117647058823529,0.966666666666667,12.0720641807294,NA,34,96,0.354166666666667,0.0118055555555556,0.852941176470588,10.2967606247398,10.3085661802953
2017,49,"W","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"Grass",16,15,5,30,0.333333333333333,0.533333333333333,2.1591818199,120,34,96,0.354166666666667,0.165277777777778,0.355555555555556,0.76770909152,0.932986869297778
2017,49,"W","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"Grass",28,15,0,32,0,0.875,16.874,120,7,48,0.145833333333333,0.0182291666666666,0.875,14.76475,14.7829791666667
2017,49,"W","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"No Grass",29,15,1,32,0.0666666666666667,0.90625,24.9275,NA,7,48,0.145833333333333,0.013671875,0.845833333333333,21.0845104166667,21.0981822916667
2017,49,"W","Lasthenia californica",-1.63466778080532,-2.17672412206952,-1.13506247561691,"Grass",26,15,0,100,0,0.26,14.8280325396923,120,20,100,0.2,0.148,0.26,3.85528846031999,4.00328846031999
2017,49,"W","Lasthenia californica",-1.63466778080532,-2.17672412206952,-1.13506247561691,"No Grass",24,15,0,100,0,0.24,48.3858172924,NA,20,100,0.2,0.152,0.24,11.612596150176,11.764596150176
2017,49,"W","Plantago erecta",-1.01453268637674,0.102902256973463,0.0861268277326971,"No Grass",77,15,0,99,0,0.777777777777778,20.4378378288,NA,74,99,0.747474747474748,0.166105499438833,0.777777777777778,15.8960960890667,16.0622015885055
2017,49,"W","Plantago erecta",-1.01453268637674,0.102902256973463,0.0861268277326971,"Grass",65,15,0,99,0,0.656565656565657,8.2468468432,120,74,99,0.747474747474748,0.256708499132742,0.656565656565657,5.41459641220202,5.67130491133476
2017,49,"W","Calycadenia pauciflora",1.54518049907422,0.771092143133398,1.73249998728004,"No Grass",19,15,9,31,0.6,0.612903225806452,2.69925,NA,21,31,0.67741935483871,0.262226847034339,0.245161290322581,0.661751612903226,0.923978459937565
2017,49,"W","Calycadenia pauciflora",1.54518049907422,0.771092143133398,1.73249998728004,"Grass",12,13,0,31,0,0.387096774193548,11.8035,120,21,31,0.67741935483871,0.415192507804371,0.387096774193548,4.56909677419355,4.98428928199792
2017,50,"C","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"No Grass",94,15,4,94,0.266666666666667,1,11.7713828956666,NA,0,94,0,0,0.733333333333333,8.6323474568222,8.6323474568222
2017,50,"C","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"Grass",63,16,1,94,0.0625,0.670212765957447,20.6794564383334,95,0,94,0,0,0.628324468085106,12.9934084669049,12.9934084669049
2017,50,"C","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"No Grass",28,15,9,30,0.6,0.933333333333333,6.4775454597,NA,41,96,0.427083333333333,0.0284722222222222,0.373333333333333,2.418283638288,2.44675586051022
2017,50,"C","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"Grass",15,15,12,30,0.8,0.5,NA,NA,41,96,0.427083333333333,0.213541666666666,0.1,NA,NA
2017,50,"C","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"Grass",20,15,2,32,0.133333333333333,0.625,18.120375,95,24,48,0.5,0.1875,0.541666666666667,9.815203125,10.002703125
2017,50,"C","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"No Grass",14,15,10,32,0.666666666666667,0.4375,7.2865,NA,24,48,0.5,0.28125,0.145833333333333,1.06261458333333,1.34386458333333
2017,50,"C","Lasthenia californica",-1.63466778080532,-2.17672412206952,-1.13506247561691,"Grass",29,15,0,100,0,0.29,4.381009614,95,43,100,0.43,0.3053,0.29,1.27049278806,1.57579278806
2017,50,"C","Lasthenia californica",-1.63466778080532,-2.17672412206952,-1.13506247561691,"No Grass",46,15,0,100,0,0.46,10.5144230736,NA,43,100,0.43,0.2322,0.46,4.836634613856,5.068834613856
2017,50,"C","Plantago erecta",-1.01453268637674,0.102902256973463,0.0861268277326971,"No Grass",99,15,0,99,0,1,5.7369369344,NA,69,99,0.696969696969697,0,1,5.7369369344,5.7369369344
2017,50,"C","Plantago erecta",-1.01453268637674,0.102902256973463,0.0861268277326971,"Grass",61,15,0,99,0,0.616161616161616,6.8126126096,95,69,99,0.696969696969697,0.267523722069177,0.616161616161616,4.19767039581414,4.46519411788332
2017,50,"C","Calycadenia pauciflora",1.54518049907422,0.771092143133398,1.73249998728004,"No Grass",24,15,11,31,0.733333333333333,0.774193548387097,11.2958928571429,NA,25,31,0.806451612903226,0.18210197710718,0.206451612903226,2.33205529953917,2.51415727664635
2017,50,"C","Calycadenia pauciflora",1.54518049907422,0.771092143133398,1.73249998728004,"Grass",19,15,8,31,0.533333333333333,0.612903225806452,13.13025,95,25,31,0.806451612903226,0.312174817898023,0.286021505376344,3.75553387096774,4.06770868886576
2017,55,"W","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"No Grass",79,15,0,94,0,0.840425531914894,19.6760745283077,NA,0,94,0,0,0.840425531914894,16.5362754014501,16.5362754014501
2017,55,"W","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"Grass",79,15,1,94,0.0666666666666667,0.840425531914894,9.71789841018184,40,0,94,0,0,0.784397163120567,7.6226919444405,7.6226919444405
2017,55,"W","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"No Grass",26,16,9,30,0.5625,0.866666666666667,2.6047272748,NA,28,96,0.291666666666667,0.0388888888888889,0.379166666666667,0.987625758361667,1.02651464725056
2017,55,"W","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"Grass",20,15,12,30,0.8,0.666666666666667,1.48515151633333,40,28,96,0.291666666666667,0.0972222222222223,0.133333333333333,0.198020202177778,0.2952424244
2017,55,"W","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"Grass",32,15,4,32,0.266666666666667,1,9.39575,40,12,48,0.25,0,0.733333333333333,6.89021666666667,6.89021666666667
2017,55,"W","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"No Grass",29,16,1,32,0.0625,0.90625,2.2243,NA,12,48,0.25,0.0234375,0.849609375,1.8897861328125,1.9132236328125
2017,55,"W","Lasthenia californica",-1.63466778080532,-2.17672412206952,-1.13506247561691,"Grass",20,15,1,100,0.0666666666666667,0.2,5.46690088584615,40,48,100,0.48,0.384,0.186666666666667,1.02048816535795,1.40448816535795
2017,55,"W","Lasthenia californica",-1.63466778080532,-2.17672412206952,-1.13506247561691,"No Grass",18,16,1,100,0.0625,0.18,17.2644230714666,NA,48,100,0.48,0.3936,0.16875,2.91337139330999,3.30697139330999
2017,55,"W","Plantago erecta",-1.01453268637674,0.102902256973463,0.0861268277326971,"No Grass",68,15,0,99,0,0.686868686868687,3.585585584,NA,71,99,0.717171717171717,0.224568921538618,0.686868686868687,2.46282646173737,2.68739538327599
2017,55,"W","Plantago erecta",-1.01453268637674,0.102902256973463,0.0861268277326971,"Grass",67,15,1,99,0.0666666666666667,0.676767676767677,6.4540540512,40,71,99,0.717171717171717,0.231813080297929,0.631649831649832,4.07670215489939,4.30851523519732
2017,55,"W","Calycadenia pauciflora",1.54518049907422,0.771092143133398,1.73249998728004,"No Grass",14,14,12,31,0.857142857142857,0.451612903225806,NA,NA,15,31,0.483870967741935,0.265348595213319,0.0645161290322581,NA,NA
2017,55,"W","Calycadenia pauciflora",1.54518049907422,0.771092143133398,1.73249998728004,"Grass",20,15,10,31,0.666666666666667,0.645161290322581,1.62870379311391,40,15,31,0.483870967741935,0.171696149843912,0.21505376344086,0.350258880239551,0.521955030083463
2017,56,"C","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"No Grass",74,15,1,94,0.0666666666666667,0.787234042553192,34.7414868164,NA,0,94,0,0,0.734751773049645,25.5263690367308,25.5263690367308
2017,56,"C","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"Grass",93,15,0,94,0,0.98936170212766,19.6093307205454,80,0,94,0,0,0.98936170212766,19.400720819263,19.400720819263
2017,56,"C","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"No Grass",18,15,8,30,0.533333333333333,0.6,1.99924242583333,NA,29,96,0.302083333333333,0.120833333333333,0.28,0.559787879233333,0.680621212566666
2017,56,"C","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"Grass",9,11,6,30,0.545454545454545,0.3,1.0967272736,80,29,96,0.302083333333333,0.211458333333333,0.136363636363636,0.149553719127273,0.361012052460606
2017,56,"C","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"Grass",30,15,0,32,0,0.9375,13.1157,80,5,48,0.104166666666667,0.00651041666666669,0.9375,12.29596875,12.3024791666667
2017,56,"C","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"No Grass",28,15,3,32,0.2,0.875,13.69095,NA,5,48,0.104166666666667,0.0130208333333334,0.7,9.583665,9.59668583333333
2017,56,"C","Lasthenia californica",-1.63466778080532,-2.17672412206952,-1.13506247561691,"Grass",12,12,1,100,0.0833333333333333,0.12,6.97716345933334,80,40,100,0.4,0.352,0.11,0.767487980526667,1.11948798052667
2017,56,"C","Lasthenia californica",-1.63466778080532,-2.17672412206952,-1.13506247561691,"No Grass",35,15,0,100,0,0.35,14.5338255448571,NA,40,100,0.4,0.26,0.35,5.08683894069999,5.34683894069999
2017,56,"C","Plantago erecta",-1.01453268637674,0.102902256973463,0.0861268277326971,"No Grass",96,15,0,99,0,0.96969696969697,11.8324324272,NA,65,99,0.656565656565657,0.0198959289868381,0.96969696969697,11.4738738688,11.4937697977868
2017,56,"C","Plantago erecta",-1.01453268637674,0.102902256973463,0.0861268277326971,"Grass",60,15,0,99,0,0.606060606060606,10.756756752,80,65,99,0.656565656565657,0.258647076828895,0.606060606060606,6.51924651636364,6.77789359319253
2017,56,"C","Calycadenia pauciflora",1.54518049907422,0.771092143133398,1.73249998728004,"No Grass",8,8,4,31,0.5,0.258064516129032,1.62870379311391,NA,11,31,0.354838709677419,0.263267429760666,0.129032258064516,0.210155328143731,0.473422757904396
2017,56,"C","Calycadenia pauciflora",1.54518049907422,0.771092143133398,1.73249998728004,"Grass",15,15,11,31,0.733333333333333,0.483870967741935,3.66,80,11,31,0.354838709677419,0.183142559833507,0.129032258064516,0.472258064516129,0.655400624349636
2017,59,"W","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"No Grass",78,15,0,94,0,0.829787234042553,30.541966432,NA,1,94,0.0106382978723404,0.00181077410593028,0.829787234042553,25.3433338478298,25.3451446219357
2017,59,"W","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"Grass",90,15,0,94,0,0.957446808510638,13.8393285395,100,1,94,0.0106382978723404,0.00045269352648257,0.957446808510638,13.2504209420745,13.2508736356009
2017,59,"W","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"No Grass",7,10,6,30,0.6,0.233333333333333,3.770000003,NA,24,96,0.25,0.191666666666667,0.0933333333333333,0.351866666946667,0.543533333613333
2017,59,"W","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"Grass",7,9,8,30,0.888888888888889,0.233333333333333,0.342727273,100,24,96,0.25,0.191666666666667,0.0259259259259259,0.0088855218925926,0.200552188559259
2017,59,"W","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"Grass",32,15,6,32,0.4,1,6.7496,100,13,48,0.270833333333333,0,0.6,4.04976,4.04976
2017,59,"W","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"No Grass",10,15,8,32,0.533333333333333,0.3125,12.482925,NA,13,48,0.270833333333333,0.186197916666666,0.145833333333333,1.8204265625,2.00662447916667
2017,59,"W","Lasthenia californica",-1.63466778080532,-2.17672412206952,-1.13506247561691,"Grass",39,15,0,100,0,0.39,22.1322115314666,100,58,100,0.58,0.3538,0.39,8.63156249727199,8.98536249727199
2017,59,"W","Lasthenia californica",-1.63466778080532,-2.17672412206952,-1.13506247561691,"No Grass",22,15,0,100,0,0.22,74.9152643994,NA,58,100,0.58,0.4524,0.22,16.481358167868,16.933758167868
2017,59,"W","Plantago erecta",-1.01453268637674,0.102902256973463,0.0861268277326971,"No Grass",67,15,0,99,0,0.676767676767677,7.171171168,NA,85,99,0.858585858585859,0.277522701765126,0.676767676767677,4.85321685107071,5.13073955283583
2017,59,"W","Plantago erecta",-1.01453268637674,0.102902256973463,0.0861268277326971,"Grass",76,15,0,99,0,0.767676767676768,5.378378376,100,85,99,0.858585858585859,0.199469441893684,0.767676767676768,4.1288561270303,4.32832556892399
2017,59,"W","Calycadenia pauciflora",1.54518049907422,0.771092143133398,1.73249998728004,"No Grass",10,11,8,31,0.727272727272727,0.32258064516129,8.1778125,NA,13,31,0.419354838709677,0.284079084287201,0.0879765395894428,0.71945564516129,1.00353472944849
2017,59,"W","Calycadenia pauciflora",1.54518049907422,0.771092143133398,1.73249998728004,"Grass",17,16,14,31,0.875,0.548387096774194,0.305,100,13,31,0.419354838709677,0.189386056191467,0.0685483870967742,0.0209072580645161,0.210293314255983
2017,82,"C","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"No Grass",77,16,2,94,0.125,0.819148936170213,55.2936850612666,NA,0,94,0,0,0.716755319148936,39.6320428830089,39.6320428830089
2017,82,"C","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"Grass",68,18,5,94,0.277777777777778,0.723404255319149,87.808153492,45,0,94,0,0,0.522458628841608,45.8761274745437,45.8761274745437
2017,82,"C","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"No Grass",14,15,14,30,0.933333333333333,0.466666666666667,NA,NA,39,96,0.40625,0.216666666666667,0.0311111111111111,NA,NA
2017,82,"C","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"Grass",26,15,12,30,0.8,0.866666666666667,0.685454546,45,39,96,0.40625,0.0541666666666667,0.173333333333333,0.118812121306667,0.172978787973333
2017,82,"C","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"Grass",10,14,9,32,0.642857142857143,0.3125,8.9739,45,9,48,0.1875,0.12890625,0.111607142857143,1.00155133928571,1.13045758928571
2017,82,"C","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"No Grass",8,10,2,32,0.2,0.25,NA,NA,9,48,0.1875,0.140625,0.2,NA,NA
2017,82,"C","Lasthenia californica",-1.63466778080532,-2.17672412206952,-1.13506247561691,"Grass",48,16,4,100,0.25,0.48,32.0824704040616,45,30,100,0.3,0.156,0.36,11.5496893454622,11.7056893454622
2017,82,"C","Lasthenia californica",-1.63466778080532,-2.17672412206952,-1.13506247561691,"No Grass",71,24,9,100,0.375,0.71,71.3756867906286,NA,30,100,0.3,0.087,0.44375,31.6729610133414,31.7599610133414
2017,82,"C","Plantago erecta",-1.01453268637674,0.102902256973463,0.0861268277326971,"No Grass",21,20,12,99,0.6,0.212121212121212,13.9837837776,NA,64,99,0.646464646464647,0.509335782063055,0.0848484848484849,1.18650286597818,1.69583864804124
2017,82,"C","Plantago erecta",-1.01453268637674,0.102902256973463,0.0861268277326971,"Grass",87,18,4,99,0.222222222222222,0.878787878787879,5.7369369344,45,64,99,0.646464646464647,0.0783593510866239,0.683501683501683,3.92120605280539,3.99956540389201
2017,82,"C","Calycadenia pauciflora",1.54518049907422,0.771092143133398,1.73249998728004,"No Grass",21,15,3,31,0.2,0.67741935483871,NA,NA,9,31,0.290322580645161,0.0936524453694068,0.541935483870968,NA,NA
2017,82,"C","Calycadenia pauciflora",1.54518049907422,0.771092143133398,1.73249998728004,"Grass",17,15,12,31,0.8,0.548387096774194,26.7226923076923,45,9,31,0.290322580645161,0.131113423517169,0.109677419354839,2.93087593052109,3.06198935403826
2017,84,"C","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"No Grass",82,15,0,94,0,0.872340425531915,32.8485211885834,NA,1,94,0.0106382978723404,0.00135808057944771,0.872340425531915,28.6550929517429,28.6564510323224
2017,84,"C","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"Grass",94,16,4,94,0.25,1,23.264388493125,50,1,94,0.0106382978723404,0,0.75,17.4482913698438,17.4482913698438
2017,84,"C","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"No Grass",17,15,8,30,0.533333333333333,0.566666666666667,7.14586364205,NA,28,96,0.291666666666667,0.126388888888889,0.264444444444444,1.88968394089767,2.01607282978656
2017,84,"C","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"Grass",15,14,11,30,0.785714285714286,0.5,4.455454549,50,28,96,0.291666666666667,0.145833333333334,0.107142857142857,0.47737013025,0.623203463583334
2017,84,"C","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"Grass",10,13,4,32,0.307692307692308,0.3125,10.718825,50,22,48,0.458333333333333,0.315104166666666,0.216346153846154,2.3189765625,2.63408072916667
2017,84,"C","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"No Grass",28,15,4,32,0.266666666666667,0.875,5.5224,NA,22,48,0.458333333333333,0.0572916666666666,0.641666666666667,3.54354,3.60083166666667
2017,84,"C","Lasthenia californica",-1.63466778080532,-2.17672412206952,-1.13506247561691,"Grass",64,15,0,100,0,0.64,15.0576923029334,50,63,100,0.63,0.2268,0.64,9.63692307387736,9.86372307387736
2017,84,"C","Lasthenia californica",-1.63466778080532,-2.17672412206952,-1.13506247561691,"No Grass",56,15,0,100,0,0.56,5.03004807533334,NA,63,100,0.63,0.2772,0.56,2.81682692218667,3.09402692218667
2017,84,"C","Plantago erecta",-1.01453268637674,0.102902256973463,0.0861268277326971,"No Grass",69,15,0,99,0,0.696969696969697,7.5297297264,NA,76,99,0.767676767676768,0.232629323538415,0.696969696969697,5.24799344567273,5.48062276921114
2017,84,"C","Plantago erecta",-1.01453268637674,0.102902256973463,0.0861268277326971,"Grass",72,15,1,99,0.0666666666666667,0.727272727272727,3.585585584,50,76,99,0.767676767676768,0.209366391184573,0.678787878787879,2.43385203277576,2.64321842396033
2017,84,"C","Calycadenia pauciflora",1.54518049907422,0.771092143133398,1.73249998728004,"No Grass",6,9,5,31,0.555555555555556,0.193548387096774,15.8327678571429,NA,24,31,0.774193548387097,0.624349635796046,0.0860215053763441,1.36195852534562,1.98630816114167
2017,84,"C","Calycadenia pauciflora",1.54518049907422,0.771092143133398,1.73249998728004,"Grass",8,9,4,31,0.444444444444444,0.258064516129032,31.06425,50,24,31,0.774193548387097,0.574401664932362,0.14336917562724,4.4536559139785,5.02805757891086
2017,86,"C","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"No Grass",94,15,3,94,0.2,1,22.071342929375,NA,0,94,0,0,0.8,17.6570743435,17.6570743435
2017,86,"C","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"Grass",94,15,0,94,0,1,38.17745804,40,0,94,0,0,1,38.17745804,38.17745804
2017,86,"C","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"No Grass",4,8,6,30,0.75,0.133333333333333,1.1995454555,NA,18,96,0.1875,0.1625,0.0333333333333333,0.0399848485166667,0.202484848516667
2017,86,"C","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"Grass",18,15,10,30,0.666666666666667,0.6,0.7540000006,40,18,96,0.1875,0.075,0.2,0.15080000012,0.22580000012
2017,86,"C","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"Grass",16,15,5,32,0.333333333333333,0.5,28.666625,40,5,48,0.104166666666667,0.0520833333333335,0.333333333333333,9.55554166666667,9.607625
2017,86,"C","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"No Grass",16,15,4,32,0.266666666666667,0.5,62.5872,NA,5,48,0.104166666666667,0.0520833333333335,0.366666666666667,22.94864,23.0007233333333
2017,86,"C","Lasthenia californica",-1.63466778080532,-2.17672412206952,-1.13506247561691,"Grass",85,15,0,100,0,0.85,90.6923076636445,40,28,100,0.28,0.042,0.85,77.0884615140978,77.1304615140978
2017,86,"C","Lasthenia californica",-1.63466778080532,-2.17672412206952,-1.13506247561691,"No Grass",48,15,0,100,0,0.48,63.2897156990609,NA,28,100,0.28,0.1456,0.48,30.3790635355492,30.5246635355492
2017,86,"C","Plantago erecta",-1.01453268637674,0.102902256973463,0.0861268277326971,"No Grass",74,15,0,99,0,0.747474747474748,7.5297297264,NA,70,99,0.707070707070707,0.178553208856239,0.747474747474748,5.62828282579394,5.80683603465018
2017,86,"C","Plantago erecta",-1.01453268637674,0.102902256973463,0.0861268277326971,"Grass",77,15,0,99,0,0.777777777777778,1.792792792,40,70,99,0.707070707070707,0.15712682379349,0.777777777777778,1.39439439377778,1.55152121757127
2017,86,"C","Calycadenia pauciflora",1.54518049907422,0.771092143133398,1.73249998728004,"No Grass",3,3,0,31,0,0.0967741935483871,16.9400342465754,NA,12,31,0.387096774193548,0.349635796045785,0.0967741935483871,1.63935815289439,1.98899394894017
2017,86,"C","Calycadenia pauciflora",1.54518049907422,0.771092143133398,1.73249998728004,"Grass",16,15,2,31,0.133333333333333,0.516129032258065,23.2959,40,12,31,0.387096774193548,0.187304890738814,0.447311827956989,10.4205316129032,10.607836503642
2017,92,"C","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"No Grass",69,15,1,94,0.0666666666666667,0.734042553191489,87.6490807501666,NA,0,94,0,0,0.685106382978723,60.0489446841567,60.0489446841567
2017,92,"C","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"Grass",51,15,5,94,0.333333333333333,0.542553191489362,12.407673863,100,0,94,0,0,0.361702127659574,4.48788203555319,4.48788203555319
2017,92,"C","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"No Grass",25,23,21,30,0.91304347826087,0.833333333333333,4.455454549,NA,22,96,0.229166666666667,0.0381944444444445,0.0724637681159421,0.322859025289855,0.3610534697343
2017,92,"C","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"Grass",25,16,7,30,0.4375,0.833333333333333,3.770000003,100,22,96,0.229166666666667,0.0381944444444445,0.46875,1.76718750140625,1.80538194585069
2017,92,"C","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"Grass",32,16,7,32,0.4375,1,12.847492721519,100,21,48,0.4375,0,0.5625,7.22671465585442,7.22671465585442
2017,92,"C","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"No Grass",32,15,6,32,0.4,1,7.8234,NA,21,48,0.4375,0,0.6,4.69404,4.69404
2017,92,"C","Lasthenia californica",-1.63466778080532,-2.17672412206952,-1.13506247561691,"Grass",50,16,1,100,0.0625,0.5,29.7475961444445,100,42,100,0.42,0.21,0.46875,13.9441856927084,14.1541856927084
2017,92,"C","Lasthenia californica",-1.63466778080532,-2.17672412206952,-1.13506247561691,"No Grass",48,16,3,100,0.1875,0.48,47.29543267736,NA,42,100,0.42,0.2184,0.39,18.4452187441704,18.6636187441704
2017,92,"C","Plantago erecta",-1.01453268637674,0.102902256973463,0.0861268277326971,"No Grass",72,15,0,99,0,0.727272727272727,17.5693693616,NA,63,99,0.636363636363636,0.173553719008264,0.727272727272727,12.7777231720727,12.951276891081
2017,92,"C","Plantago erecta",-1.01453268637674,0.102902256973463,0.0861268277326971,"Grass",50,15,0,99,0,0.505050505050505,6.8126126096,100,63,99,0.636363636363636,0.314967860422406,0.505050505050505,3.44071343919192,3.75568129961432
2017,92,"C","Calycadenia pauciflora",1.54518049907422,0.771092143133398,1.73249998728004,"No Grass",12,12,8,31,0.666666666666667,0.387096774193548,3.240625,NA,15,31,0.483870967741935,0.296566077003121,0.129032258064516,0.418145161290322,0.714711238293444
2017,92,"C","Calycadenia pauciflora",1.54518049907422,0.771092143133398,1.73249998728004,"Grass",10,10,5,31,0.5,0.32258064516129,1.22,100,15,31,0.483870967741935,0.327783558792924,0.161290322580645,0.196774193548387,0.524557752341311
